essay_set,essay,domain1_score,avg_distance_bw_neighbours,max_distance_bw_neighbours,min_distance_bw_neighbours,avg_distance_bw_points,max_distance_bw_points,clark_and_evans,avg_distance_to_nearest_neighbours,cumulative_frequency_distribution,avg_distance_bw_neighbours_euclid,max_distance_bw_neighbours_euclid,min_distance_bw_neighbours_euclid,avg_distance_bw_points_euclid,avg_distance_bw_centroid_and_points,max_distance_bw_centroid_and_points,min_distance_bw_centroid_and_points
3,"The cyclist choose the worst time to ride his it was an early summer evening in California. At this time the sun is hot and with little water and also lost, it was hot the best choice that he made. A cyclist before do a trip he or she should be prepared for whether conditions and also check a map of the place before going anywhere. ",1,0.42755509964929783,0.5834235513519546,0.3155760300449124,0.301117576857862,0.5834235513519546,2.1777607108367927,0.4115580897058142,0.42857142857142855,1.0670234981020876,1.169977751886836,0.9127720949372252,1.0881320896296653,[0.83558426],[0.86366098],[0.79249648]
3,"The cyclist run into a diamond headed snake, is out of water and is in the middle of nowhere the thing I would do is find some rope or cord time old building or tree and hang myself for taking directions from old people  that havent left their porches since carter was in office.",1,0.2884288257963835,0.41559901621265893,0.18152192343404258,0.2645493921281194,0.41559901621265893,1.2587932299251139,0.25695009208220604,0.6666666666666666,1.1908558987774005,1.2794358730049407,1.0,1.1037201223207802,[0.85731988],[0.8896366],[0.82074421]
3,"The features of this particular setting affected the cyclist in many different ways. Upon arriving at the ghost town early in his journey, he felt slight amusement at the situation. But he soon became very troubled when he became aware of the several rusty pumps and a weak corral, next to a ramshackle shed. The cyclist additionally experienced a bit of irony as he approached the 55 mph speed limit sign complete with a warning to strictly obey it. On his bicycle, at a pace of 12 mph, he could not even reach the 55 mph speed if he had wanted to. Before he reached what appeared to be an abandoned welchs Grape Juice factory, the cyclist felt this twisted amusement yet again, as he laughed. The text states, It was a sad hopeless laugh, mind you, but at least I still had the energy to feel sorry for myself. @CAPS1, his suffering was through when he discovered a fish camp, with a modern bathroom and working sinks. The cyclists relief was so immense that he, had an overwhelming urge to seek out Gary and Wilber (the owners), (and) kiss them.",1,0.8168132113329143,0.8610678048879972,0.7757935026825749,0.38498289857917095,0.8610678048879972,6.4321146150002075,0.8040143268750259,0.5625,0.6037577358896394,0.6696364645349374,0.5271284380717907,1.0483117037616045,[0.78238947],[0.9003003],[0.71396124]
3,"The setting of this story takes place with a man biking and then taking advice from old timers to a faster route. The biker knew from the start that he should have not given his map. But thinking the old folks knew the route he took theyre advice. What the biker should have done was look for someone to ask and make sure the route would work. But jumping to where he wanted to go led him to dehydration and much more struggle than needed. You should always think things out before you take action, just to be safe.",2,0.6365754767110521,0.7431308955270528,0.542342862513083,0.34535291473355756,0.7431308955270528,3.620807697243628,0.6034679495406047,0.4444444444444444,0.8491072721409945,0.9567205835424649,0.7167553340896003,1.0632023853087835,[0.80654608],[0.93641616],[0.74248618]
3,The features of the setting affect the cyclist because he first didnt know where he was going and took directions from people that he wasnt really sure about. It was hot he was running out of water he had no idea where he was there were snakes. His water was running out. there were no sings he kept thinking that he would never take directions from an old guys and that he would stick to the future.,1,0.5795346615094275,0.7724076307350602,0.3819078112176919,0.36634714996418327,0.7724076307350602,2.9732728217622646,0.5256053436464396,0.25,0.9054526700075038,1.1118382875061537,0.6746738015736788,1.0396735899779481,[0.79451145],[0.8782698],[0.73244666]
3,"At first when he gets the directions from the old men, he thinks he will be fine. When he gets to the first town hes tired and almost out of water, but still thinks he will be in Yosemite soon. When he gets to the water pump in the middle of the desert, hes tired and thirsty and he realizes that the directions the old men gave him were out of date. Hes really not happy about listening to them and not following his map. When he gets to the fishing place he is greatful for the water in the sink and for the rest and when the old man offers to give directions to Yosemite he thinks he will just use his map. Throughout the story the cyclists needs change from feeling confident to feeling depressed to feeling relived.",3,0.784515171192692,0.8563426858896136,0.6262540014553172,0.5058692528492889,0.8563426858896136,5.25591846491703,0.7586264851396428,0.4166666666666667,0.6510240257190933,0.8645761950744225,0.5360173767899441,0.9332628143529459,[0.69873728],[0.92002678],[0.61930963]
3,"In the story Do Not Exceed Posted Speed Limit, the setting seemed to affect the main character (the cyclist) very much during his pedal, for example, whole the dry desert setting made him think that he could survive with out water, he became dehydrated. The first town, with @NUM1 degree watter could not satisfy his standards. The old velches June factory, was all run down, and is no longer in business, much like the desert, just old barren unuseland. While yes the cycalist survived the pedal, the desert setting opposed a great challenge for him. ",2,0.6086230251854534,0.7290462228108799,0.5027579279771938,0.3347888196013967,0.7290462228108799,3.4520800579324527,0.5753466763220755,0.4444444444444444,0.8813141480552635,0.997238258414514,0.7361437049776629,1.0746557074742251,[0.81515215],[0.86605319],[0.7708889]
3,"There are many features of the setting that effect the cyclist. One feature is that it is getting hotter and it will eventually effect him. The line I wiped the sweat from my eyes to make sure it wasnt a mirge. shows that the heat  might be starting to effect him. Another feature is that he is in the desert and running low on water. The line I had been hitting my water bottles pretty regularly shows that he is drinking a lot of water and is running low. Another feature is that he is riding in the high deserts of California in June. The story says and I was traveling through the high deserts of California in June. Not only is it in June, but it adds heat because he is also in a desert. There is no doubt he will get dehydrated. Those are some of the many features that effect the cyclist.",2,0.8310682171901216,0.9564926558475632,0.7370667639364044,0.46287942100751034,0.9564926558475632,5.765958469991905,0.7995945736827579,0.46153846153846156,0.5715276664675834,0.7251665133796454,0.2949825220328722,0.9666083496116916,[0.73130505],[0.80822387],[0.64028431]
3,"The setting affect the cyclist because it creates that deserted atmosphere and helps set the mood of the essay. The mood of the essay I think is a sort of dry summer day, the sort of oh my gosh, its really hot, type thing. The setting is a dry summer day in June, with a deserted town, tumble weeds and more to contribut to the hopeless feeling. Although he was secured, and didnt die, it seemed like he would surely not make it judging by the lack of water, scorching hot sun, and distance, with enduring these conditions. So the setting affects the cyclist in a way that could have killed him.",2,0.6886028337580737,0.7725676870772968,0.6134805976599723,0.35618243302519415,0.7725676870772968,4.21693883732475,0.6667565739784239,0.6,0.7867973908874668,0.8792262534069692,0.6744365246970293,1.0591923295775407,[0.80159532],[0.89454432],[0.76631902]
3,The features of the setting affects the cyclist because the old guys had worn the next town was only eighteen miles down the road. So the features affect reading the story Do not exceed Posted Speed Limit was very dangerous and unsafe for people to ride on.,1,0.1389662742521225,0.21720362093015555,0.06223963866556522,0.2895103764883073,0.495723077310496,0.5528496824726907,0.12362094713481105,0.6,1.3112339800694606,1.3694965215979444,1.0,1.0617488525161494,[0.84052451],[0.92601766],[0.76665392]
3,The setting effected the cyclist because it was bumpy and had a lot of hills which means he has to work harder. Also because of the heat he was getting dehydrated in the story after the cyclist had Been rideing a long time it says I eased past trying to keep my balance in my dehydrated state (kurmaskie @NUM1). The cyclist had very little water for his long trip,3,0.46227287602802264,0.5256365727289697,0.38020381360404015,0.3258159751382382,0.5256365727289697,2.3449996910907287,0.443163286224954,0.42857142857142855,1.0359817361935528,1.1133698275020387,0.9740261056779025,1.067766014598933,[0.8201698],[0.89059767],[0.77189881]
3,"The way the features of the setting affect the cyclist I think is disgardment. First of all, a reason would be because at the beginning of the story when the warning sign is passed, the cyclist disgards it by going down the hill anyways. Also, it states that it rode into the morning with strong legs and a smile on my face.",1,0.38792788799410766,0.44590618513620384,0.3004144507281154,0.34363515688375684,0.44590618513620384,1.7228554579801971,0.3516763977183756,0.3333333333333333,1.1054062365432884,1.1828656299613112,1.0,1.0407390122816202,[0.80822641],[0.91376983],[0.73330031]
3,The features of the setting affect the cyclist because he went through many ups and downs. At one point flowed by blackish watter feeling somewhere in the neighbor of two hundred degrees.. weather wouldnt cool down.,1,0.0,0.0,0.0,0.282322934040964,0.2585834723277115,0.0,0.0,1.0,1.4142135623730951,1.4142135623730954,1.0,1.0360980174763468,[0.84629683],[0.88449021],[0.80810346]
3,"The features of the setting affect the cyclist because they caused him to need water. He was worn out because the setting was so intense. Not two miles into this next section of the ride, I noticed the terrain changing. Flat road was replaced by short, rolling hills This quote from the text shows that the cyclists terrain was changing and they affected him.",2,0.41214859617080446,0.5276814098918341,0.34213900592690866,0.3688407984242132,0.5276814098918341,1.9072486162307747,0.389315493532891,0.8333333333333334,1.0824837298222216,1.147049252711575,0.9719244724855588,1.0212810051489725,[0.79433609],[0.81353606],[0.76850372]
3,"The features of the surrounding landscape affect the cyclist both physically and mentally. First, the sun constantly beating down on the cyclist causes his or her body to sweat more, which makes ones body use more energy. The sun rays also add to the heat the cyclist feels. Also, the rough road forces the cyclist to pedal very hard, which drains him or her of even more energy. For example, when the cyclist in Do Not Exceed Posted Speed Limit reached the rough roads, he had to pedal harder, which made him sweat more, and caused his amount of energy to decrease. Finally, the lack of civilization can make a cyclist feel hopeless, which is how the cyclist in the essay felt when he had no water or could see no nearby town. This can affect the cyclists will to keep pedaling, and if they have no determination, the cyclist will not go anywhere. The features of the setting can physically exhaust and mentally strain the cyclist, which makes it harder for him or her to keep going",3,0.8387211458507323,0.8921243828931927,0.7802293191656404,0.47348867114139115,0.8921243828931927,6.395709825658697,0.8256825880650426,0.6,0.5659365302931478,0.6629791562852632,0.46449029506935324,0.967019091813182,[0.72466891],[0.79641568],[0.67664324]
3,"Snake, heat, hills-all are what the biker had to deal with because of certain settings. He had to deal with a diamond back. He was going through the desert so it was like @NUM1 degrees. While he was biking he had to go up crippling hills. He had a redicuiou",3,0.2531611526902211,0.3455794477016474,0.13633015367121293,0.34036147004693973,0.3455794477016474,0.9088423089467387,0.2032233183632773,0.4,1.2202587377553864,1.3142829576075212,1.0,1.0255341582432211,[0.81215638],[0.81676621],[0.79980009]
3,"The setting acts as a catylist in this story. It is the aspect of the story that is always challenging the character untill the very end. In the story it says Flat road was replaced by short, rolling hills."" This is showing that the terrain is opposing him. Also in the story it says The speed limit was 55. I was doing a water depleted 12 mph. Sometimes life can be so cool. This is not only showing how much the elements are owning him it also shows how is risle he is, and how satiricle life can be. The ultimate @CAPS1 in this story is when he stumbels across the welches grape juice factory and there was a piture of a boy ""pouring a refreshing glass of juice in his mouth. No matter where the cycalist goes he is alway trying to overcome the elements.",3,0.7859994254861052,0.8906313728642139,0.7193508710570627,0.40057430561811413,0.8906313728642139,5.506982953917217,0.763681131286718,0.7692307692307693,0.6495971258039849,0.7491984102264734,0.4676935473914219,1.028444603747548,[0.77272034],[0.89596558],[0.71431467]
3,The features of the setting affect the cyclist in many ways. For example the lack of water begins to take a toll of how fast he can get to the next town. Another example would be the terrain only slows him down more.,1,0.09593540983390078,0.18316074124848558,0.0,0.26163377611496835,0.18316074124848558,0.3240013683168595,0.07244890843594445,0.6,1.3434134268371403,1.4142135623730951,1.0,1.0860441287995903,[0.85841561],[0.9282423],[0.82351017]
3,"The features of the setting affect the cyclist by making him use up the last of his water because its hot, and than theres no one around because he's out in the deserts of California. I wiped the sweat from my eyes to make sure it wasnt a mirage (@NUM1.). This exert from the test supports my previous statement about how its hot because the speaker tells us how hes sweating and that he might be seeing a mirage. There was no one insight not a building, car, or any structure of any kind (@NUM2.). This shows that there is no one around to help him if he falls down from a heat stroke or anything like that. So the setting is affecting the cyclists endurance.",2,0.720316660391169,0.7671863018874829,0.6552899208331175,0.3698337732569685,0.7671863018874829,4.635620206908936,0.698846040768482,0.5454545454545454,0.7463223614114065,0.8303132892672287,0.6823689590134024,1.0513500270112432,[0.79279486],[0.87627913],[0.74009477]
3,"The features of the setting affect the cyclist by making it more difficult to ride. Flat road was replaced by short, rolling hills. I could drop from heatstroke on a gorgeous day in June. a large highway sign jumped out atm. Rough Road Ahead: Do Not Exceed Posted Speed limit. sometimes life can feel so cruel. The fact the it was such a hot day made the ride seem longer. When out of water you feel exostied. You will do just about anything to try to with stand the heat.",2,0.546898180864118,0.6084413677022963,0.506568091938452,0.31493185247124356,0.6084413677022963,3.0220152286112287,0.5342218652500037,0.75,0.9512396210965902,0.9934101952985462,0.8849391304464999,1.084548353317059,[0.827078],[0.87941044],[0.78245166]
3,"Author Joe Kurmaskie learns the dangers of a lifeless wilderness during his experience described in do not exceed posted speed limit. As a cyclist riding in one of the most undeveloped areas in California, the lack of water found in this setting proves crippling to his survival. The trails he was directed to had no towns or sources of fresh, drinkable water for days. The combination of constant exercise riding through the terrain, lack of water and recources, California summer weather and lack of civilization trained the authors energy and caused him to suffer from dehydration. Too much exposer to these conditions could have killed him. The modern time period and year also caused the directions the author were given to be in accurate, and, thus, causing the cyclist to find him self in such a dangerous area of the country. The setting of do not exceed posted speed limit places the cyclist in a life threatening situation.",3,0.80570998807681,0.9027659254342594,0.7426038189390268,0.4181138368078652,0.9027659254342594,5.903591673900322,0.7889006212552241,0.5714285714285714,0.6185960400308942,0.7174903219709283,0.4409854296135888,1.0158558379402343,[0.76205579],[0.84281244],[0.69331759]
3,"The features of a setting could be a number of different things. It could be snowing and cold, raining and of course wet, hot and dry, breezy and humid. The features could be a busy tough or a solitere country road, there could be rough terrain or straight aways. The setting of a place puts pressure of the reality of what will happen on a cyclist. In the essay a young cyclist takes advice from some elderly man and ends up riding through hot sun and ghost towns not knowing if he would survive. The heat had him feeling as though death were coming on him and the thirst had him becoming more determined to get to the next town so he could survive. If the features of the setting had been different, say he was riding on a flat road in a busy town with a breeze and places to stop for water everywhere he would not have feared for his life. The features of the setting affect how the cyclist feels and thinks. He can feel angry, happy, sad or scared and he can start to think about his own death. These have been what I believe some of the effects settings have on cyclist.",3,0.8488645637684379,0.9269453271167144,0.8058784115340388,0.41444751610847624,0.9269453271167144,6.942985410363332,0.8419606530603057,0.6470588235294118,0.5465258204716332,0.6230916280387042,0.38224252218528937,1.021149263857542,[0.76354269],[0.87446158],[0.69489876]
3,"The features of the setting affect the cyclist in many ways. For example when the author says flat roads were replace by short rolling hills, that made the author have to ride safer. Also, when he says, the ridiculously large snake blocked the majority of the pavement. The author had to slow down on his bike and find a safe way around it so he could get past. Finally when the author says no one in sight, no building, car, or structure, he is affected because he cant ask questions since hes lost and hes thirsty. The setting makes it hard for the author to maneuver and get to where he wants to go.",2,0.6829278303742828,0.7158940479355472,0.6521621397317959,0.3690814808369865,0.7158940479355472,4.289449842094352,0.6782215705033876,0.4,0.7959348441775531,0.8340717718136778,0.7537983179398223,1.050120864713181,[0.79377995],[0.84024947],[0.74766827]
3,The features of the setting affect the cyclist because the person who rode the  bike was very tired his legs and body needed a rest after riding on his bike for @NUM1 miles into the pedal. Also it effected the cyclist because of all the riding he had to do struggleing to get where he was trying to get but he was a strong man and he was willing to finish his forty miles of pedaling. He was also restless but he did it.,1,0.6307438260125968,0.755315889558124,0.5228889283633444,0.3784637386783213,0.755315889558124,3.370044844291838,0.5957453905753803,0.625,0.8531611127105527,0.9768429470868443,0.6995485836478779,1.0271821834832935,[0.78727002],[0.84982685],[0.73266083]
3,"The features of the setting affect the cyclist in, Rough Road Ahead: Do Not Exceed Posted Speed Limit, because it goes to many different terrains. The cyclist starts at a town and his working his way to Yosemite when he decides to listen to a group of old men. He started out strong until he got to the first town, which was totally abandoned. He kept going to another abandoned town. He decided to keep going until he saw a sign. The terrain was a lot diffrent with rolling hills and tumbleweed rolling by and a snake. Through listening to the old men the cyclist almost died from the threatening heat and lack of water. The setting affected the cyclist even more seriously than he could have imagined.",1,0.7406518351071268,0.8437628755584212,0.676797878505508,0.38059746438377035,0.8437628755584212,4.7609633032300716,0.7177422235211449,0.2727272727272727,0.7169732003011227,0.8039926883927394,0.5589939614013355,1.0402082739454344,[0.78492994],[0.88784875],[0.72321655]
3,"In the story, the setting greatly effects the attitude of the cyclist. When he starts out, it is an early summer evening, he is serene while he is talking to the old men. He starts cycling the next morning and he is thinking of Yosemite, he is relaxed and confident however, his attitude about the day changes greatly when he comes across the rumshackle old shed, rusty pumps, and a corral at the park in the road. He becomes a little worried but he is not discouraged. When the terrain changes, he is a little discouraged. Then, when he comes across the abandoned factory, he is most definately a lot discouraged. A little later he comes across @PERSON1s Fish camp, he is very relieved and thankful to the owners. The cyclists attitude changed depending upon whether the setting was very beneficial to him or not.",3,0.8087567878265348,0.8997722187558068,0.705038909112511,0.46536169079988654,0.8997722187558068,5.739574005770204,0.795935706812489,0.38461538461538464,0.6144935893197915,0.7680639177665999,0.4477226401338069,0.9721033865902148,[0.72870664],[0.88915109],[0.65144594]
3,"The features of the setting have a great affect on the desperate travels of the weary cyclist. The sometimes disappoint, sometimes uplifting, scenery he passes affect him physically and emotionally when he passes a portrin the road with nothing but a ramshackle shed, several rusty pumps, and a corral he becomes disturbed.  The cyclist is running low on water when he becomes even more distraught at a road with a speed limit posted as 55 mph, when he was, doing a water-deleting @NUM1. The setting of the hot, June sun affects the cyclist and puts him in a state of dehydration. In an, ironic twist the cyclist is affected emotionally when he passes a @ORGANIZATION1 factory that has been abandoned. The factory features a picture of a boy pouring a glass of juice into his mouth which upsets the thirsty cyclist.",3,0.7548005461078244,0.808314530887573,0.7017987998842232,0.38501366747174043,0.808314530887573,5.098316063356956,0.7358785378982328,0.5833333333333334,0.6986832000149515,0.7722709370626047,0.6191695553116722,1.0413795935620334,[0.78281163],[0.91025855],[0.73584637]
3,"The features of the setting affect the cyclist more than anything in the reading of Rough Road Ahead: Do Not Exceed Posted speeding Limit. In the beginining when the cyclists had just begun his cycling cause he uses a positive tone to describe the setting. For example, in paragraph four he says the cool pines and running rivers of Yosemite had my name written all over them.  When he says this the reader imagines someone in an ??? more excited as ??? ??? ??? ??? his destination on a dry day.  As the cyclists attitude becomes lower the reader makes the connection what ?? ?? then because of the setting. In paragraph thirteen when the cyclist says, I wiped the swear from my eyes to make sure it wasnt a mirage and that not to get too excited the reader can make the connection that it is getting pretty serious for the cyclist to continue as is. Overall as the setting changes to burning sun and extremely hot, with a shortage of water the cyclist becomes more sarcastic and less upheat. For example when taking about the rocks in his mouth he states with only luck Id hit a bump and lodge one in my throat. This shows a bad mood affected by the features of the setting.",3,0.860178213135315,0.9341938864749572,0.822194417106801,0.4516253646433036,0.9341938864749572,7.206508682079659,0.8492951929630427,0.5555555555555556,0.5252923673159007,0.5963314227729395,0.3627839950302183,0.9903951837456787,[0.73815025],[0.87240597],[0.66821618]
3,"The raugher the road gets for him the more determination he has at the beginning towards the end he had the mind set that, it didnt matter it was going to die, this took a toll on him and it was hard to go on. He realyed he didnt want to die that way and so he kept on, eventually leading to civilisation.   ",1,0.4982361855957199,0.6097853474379732,0.4175716684395617,0.3886524282544295,0.6097853474379732,2.3583226194894147,0.4813905888844064,0.5,0.9996250006422596,1.0792852556765877,0.8834190993656713,1.0000220528179844,[0.78001277],[0.86846986],[0.71015498]
3,"The feature of the setting affect the biker a lot because the rough terrain is described which implies that the biker probably had a hard time half way through the story he said, Flat road was replaced by shor, rolling hills. He said this to describe the difficulty in this race. It also makes it seem exciting because it changes things around. It wouldnt be exciting if they said that flat roads turned into even flatter roads, or if they didnt show the terrain change at all.",1,0.6052166715116786,0.6737928577656258,0.5055841134458844,0.31644390563553143,0.6737928577656258,3.2753869158417133,0.5790120748003418,0.625,0.8862280008275141,0.9944002077173109,0.8077216627457435,1.0787662930765047,[0.8260602],[0.88463525],[0.78069692]
3,"Rough Road Ahead: Do Not Exceed Posted Speed Limit. an essay written by Joe Kurmaskie, is about a solo cyclist going on a journey to Yosemite National Park. So he listens to a group of old guys and ends up lost on rough road with no water, or relylittic supply of flat road was replaced by short rolling hills large highways lon jumped out at me. It read: ROUGH ROAD AHEAD: DO NOT EXCEED POSTED SPEED LIMIT. The rough road made have to work harder want more water and just made things tougher more than what they already were.",2,0.6025567908850187,0.6950344917882597,0.5271515944363442,0.31233157143582535,0.6950344917882597,3.5135702307190884,0.5855950384531814,0.6666666666666666,0.8898609075441996,0.9724694396881125,0.780980804132522,1.0924294228825804,[0.82826099],[0.92235251],[0.77659198]
3,"The settings of your environment always seem to affect your mood. Take for instance the cycler. In the beginning he had a positive attitude but once he arrived at the first town his attitude started to go down from there. He explains describes the town as maybe at one point being a thriving spot, but on that morning it fit the traditional definition of a ghost town. Ghost towns come across very old, run down and dull. That affected the cyclist because by it not being like the old men said he was becoming doubtful, which in turn doesnt give you the same motivation as when he started. Then when he get to what is suppose to be water and a, tar like substance oozed out. That makes him nevers and mad because he isnt sure he will make it. But his attitude changes as soon as he sees the store. The setting becomes positive and so does he. So, the setting does effect the cyclists mood and attitude.",2,0.7865198575233052,0.8342352597534589,0.7039184827633361,0.37871201905874446,0.8342352597534589,5.739784458634373,0.7670109613621275,0.5714285714285714,0.6508003625332516,0.7695213021569497,0.5757859676069593,1.0513473217966913,[0.78726199],[0.87966923],[0.74385191]
3,"Many of the settings features affect the cyclist. One of the features of the dessert like, which is the setting, is the dry air and hot temperatures. This heat made it had for the cyclist to keep going, with despair the author says, I was going to die and the birds world pick me clean. @CAPS1 feature of the setting was the desolet towns that didnt contain any water. This lack of the water made it horrible for him to continue on. The thirst was so bad that he had to put pebbles in his mouth to sucking on stones helps take your and off thirst by allowing what spit you have left to circulates. @CAPS1 features of the setting that affected the cyclist was the abandoned Welchs Grape factory. This  factory gave the cyclist false hope because it would have been so great to have some grape juice during his thirst stricken state. The narrator called the factory.Ironic  twist.",3,0.8083998255045852,0.8780743529099037,0.7248845921041095,0.41568968119309624,0.8780743529099037,5.9144862046259234,0.7903564641611128,0.5714285714285714,0.6146078919701169,0.7417754483614168,0.49381301540177414,1.018013508689535,[0.76317913],[0.88795184],[0.71761454]
3,"The effects from the setting that has an effected on me is that while riding on the bike in hot weather with only a little bit of water to drink because I would have giving up have nothing to drink. The water had to be hot.In the text it sayed I eased past, trying to keep my balance in my dehydrated state, I dont think I could have lasted long, if I was dehydrated. From the look of it I would have drop dead of heatstroke.",1,0.5978564514000106,0.6549369212006079,0.5386739537117466,0.3452311930164956,0.6549369212006079,3.222152745954322,0.5696015141707891,0.75,0.8956924668519238,0.9605478085845113,0.8307383207718207,1.0578537170239564,[0.80795466],[0.89434098],[0.75166293]
3,"Many features of the setting affect the cyclist. For instance, in the story, Do Not Exceed Posted Speed Limit the lack of water in the dry desert gave a long lasting affect on the cyclist. Wide rings of dried sweat circled my shirt, and the growing realization that I could drop from heatstroke on a gorgeous day in June simply because I listened to some gentlemen who hadnt been off their porch in decades, caused me to laugh. This shows the reader how all the heat and shortage of water has made the cyclist feel very hot dehydraded and that she could pass out any second. She is also thinking beyond that by just laughing at herself and trying to conserve every bit of energy she possibly can. As a result, the affect from the setting on the cyclist is that lack of water has given her humor and courage to keep going, to get to her final destination point.",3,0.778603211907703,0.8605272224344211,0.6879909921642565,0.3721574297595925,0.8605272224344211,5.669899184518989,0.7576721487863937,0.6428571428571429,0.6615250295539331,0.789948109480292,0.5281529656559333,1.0578504049348596,[0.79162544],[0.86300347],[0.74329201]
3,"The features of the setting affects the cyclist in many ways. The bumpy roads. Sand in the eyes, thirst hit him too hot and humid tempures. Maybe he got tired of pedaling had to walk. A wild dog chased him went he got in town. Had no money to buy a drink",1,0.33226184974712847,0.4975014819873152,0.17321832547450514,0.33515593535273736,0.4975014819873152,1.3362412809144264,0.29879263384660504,0.4,1.1512513819507482,1.2859095415506447,1.0,1.0263391199785068,[0.81516205],[0.84191812],[0.79318348]
3,"The cyclist of this story is greatly affected by the heat of his souroundings. While he riding to @CAPS1, the heat of the day began to increase. The text reads  I had been hitting my water bootle regulary. @CAPS2 to the heat of the day, the cyclist was down to his water consuming large patterns of it at a time. He ",1,0.4308525439820886,0.5783015283415,0.3694922305530236,0.4038393903328865,0.5783015283415,1.9058986951618249,0.38903994204856107,0.6666666666666666,1.0642763155069797,1.12294948189754,0.9183664537193202,0.9913263552743258,[0.7687458],[0.89991722],[0.68417043]
3,"When the cycleist mentions how hot and dry and open the terrain is, it makes me feel like he is in the desert. I also know that its hot because he is swreating and dehydrated.",1,0.06868755227757072,0.15540369502383694,0.0,0.33246399511474745,0.2090122822803444,0.10131792361775042,0.025329480904437606,0.5,1.3639432405928338,1.4142135623730951,1.0,0.999685336361803,[0.8166424],[0.85260981],[0.79052294]
3,"At first the cyclist feels fine, he gets a little bit discouraged, but basically hes fine. The cool pines and rushing rivers of Yosemite had my name written all over them (@CAPS1). He feels relaxed, because he is at home with the water and the pine trees. They give him a sense of comfort. He thinks that after the first ""tree"" not being that much of anything, the others will be better. He knows that he has it in him to make it, but he doesnt know yet that he will have to travel a long way to get water. When he sees the sign, It read: ROUGH ROAD AHEAD: DO NOT EXCEED POSTED SPEED LIMIT. he knows that things are going to get rough, because the speed limit was 55 mph. I was doing a water-depleting 12 mph. At that point he starts to get worried, because he is out there more alone, and he realizes that he doesnt have water. As he runs out of water, the landscape, and his surroundings, start to get drier and drier. He states, tumble weeds crossed my path. The landscape seems to get more threatening too, a ridiculously large shake. The landscape changes with the state of water.",3,0.8577500162134118,0.907017995270676,0.8099869464999848,0.43846516964564586,0.907017995270676,6.994200380604578,0.8481713804696447,0.4117647058823529,0.5315956369689351,0.6164625755064379,0.43123544550355386,0.9997714291912554,[0.74661515],[0.89751702],[0.68897284]
3,The setting affects the cyclist because the heat and no humanity makes him so crazy. If he was in a place like @LOCATION2. It would be just the heat because there are people every were in @LOCATION2 @LOCATION2. If he was in @LOCATION1 it would be the severe temperature drop and no humanity and he would probably die.,1,0.3254536886037845,0.441568944885762,0.2473276605384205,0.36282858721565353,0.44180348655856516,1.392257994380993,0.2841934730453435,0.8333333333333334,1.1590037004470832,1.226924887237666,1.0,1.0266893740560379,[0.79751644],[0.85135118],[0.74736979]
3,the features of setting that the cyclist run into does affect him. For example when the setting changes from abandoned town to an empty deserted rond that no been on in thirty years; gives a cyclist less motivation him self to go on and even less strength.,1,0.1573374392510307,0.26788634473734635,0.07111645352255867,0.2797322209307865,0.26788634473734635,0.6265160250717353,0.1400932421053363,0.6,1.2970014093097537,1.3629993004234748,1.0,1.0725026993948716,[0.84862491],[0.86841782],[0.83947183]
3,"Joe Kurmaskies Rough Road ahead: Do Not Exceed Posted Speed Limit tells how a cyclist takes directions from older men who dont tell him correctly the way to get to Yosemite, so the cyclist ends up lost with hardly any water. Features of the setting such as the terrain and the sun affect the cyclist in the story. The sun was very hot on a summers day and without water makes it even difficult to keep moving because he was so hot and thirsty. @PERSON2, The sun was beginning to beat down I was traveling through the high deserts of California in June (Kurmaskie @NUM1). The terrain was also bumpy and rough to travel on. The sun and the terrain can affect the cyclist very much when out on a hot day in the summer.",3,0.7669725012684337,0.8426887613663288,0.6721322829523702,0.4293912100597768,0.8426887613663288,5.110813395543185,0.7376823724237007,0.5833333333333334,0.6777447553696241,0.809774928048072,0.5609121832045927,1.0010201776141268,[0.75000393],[0.97645746],[0.66273757]
3,"The features of the setting taunt the cyclist with cruel irony. As the cyclist continues down his path he pasts through a ghost town, then twenty mile up the road he sees a ramshackle shed & some rusty water pumps. He attempts to get water out because he was runing out but all he could get was muck, then what he described as water feeling two-hundred degrees, it had the flavor of battery acid. Further down the road was a sign that said rough road ahead, adhere to the posted speed limit of 55, he was going 12 mph. Even worse he found an abandoned juice factory on the way, at that point he was out of water.",2,0.7056743673115682,0.7600591555867756,0.6669681588553383,0.37722143150669035,0.7600591555867756,4.386304255592508,0.6935355979080841,0.6,0.7661906068330331,0.8161272463833834,0.69273493403065,1.0412052014085917,[0.78786637],[0.88491775],[0.71815787]
3,"Do not Exceed posted speed limit, never accept travel advice from a collection of old timers who havent left the confinses of their porches sin Carter was in the office twenty miles up the road, I came to a fork as sorrs. I got down on my hands and kness, working the handle of the rasted water pump with all my strength. The water bottles contained only a few totalt and sips. He could or been sad person. And he could just be a bum.",2,0.552154224565414,0.6898987372344402,0.42956109132308085,0.29481752721919535,0.6898987372344402,2.8897113146089364,0.510833616557868,0.75,0.9424193082135753,1.0681188217393411,0.7875293807415189,1.0984185517720144,[0.83801657],[0.94044077],[0.77444336]
